No,Topic_Name,TotalIssues,%commits,Commits,TotalRepos,MeanRepos,MedianRepos,stdRepos,Keywords,Topic,ProjectStats
8,Code Depreciation,2148,3.34,2148(3.34%),94,22.85,8,85.5037,"update, fix, minor_version, warning, remove, minor, comment, sample, miss, move, rename, address, begin, bug, deprecation, namespace, clean, conversion, split, late","8&Code Depreciation&2148(3.34%)&94&22.85&update, fix, minor_version, warning, remove, minor, comment, sample, miss, move, rename, address, begin, bug, deprecation, namespace, clean, conversion, split, late\\ %hline","cp2k/cp2k:824, Qiskit/qiskit-terra:122, QuTech-Delft/qtt:66, votca/xtp:62, theQRL/QRL:61, hande-qmc/hande:59, qutip/qutip:48, microsoft/Quantum:42, m-labs/artiq:42, Qiskit/qiskit:36, deepchem/deepchem:33, XanaduAI/pennylane:32, BBN-Q/Qlab:32, TRIQS/triqs:30, microsoft/QuantumLibraries:27, quantumlib/Cirq:23, rigetti/pyquil:22, jcmgray/quimb:21, catho/quantum:20, Qiskit/qiskit-ibmq-provider:20, XanaduAI/strawberryfields:20, aoterodelaroza/critic2:19, BBN-Q/QGL:18, LCPQ/quantum_package:16, QE-Lab/OpenQL:16, qubekit/QUBEKit:16, qutech/qupulse:16, QuantumBFS/Yao.jl:15, dauphine-dev/drop-feeds:14, BBN-Q/PyQLab:14, evaleev/libint:13, QuEST-Kit/QuEST:13, GQCG/GQCP:13, qiskit-community/qiskit-js:13, Qiskit/qiskit-ignis:12, microsoft/qmt:12, zlatko-minev/pyEPR:11, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:11, tensorflow/quantum:10, qojulia/QuantumOptics.jl:10, QInfer/python-qinfer:10, Quantum-Game/quantum-game-2:9, Strilanc/Quirk:9, Qiskit/qiskit-aer:9, marvel-nccr/quantum-mobile:9, lneuhaus/pyrpl:9, QuantumBFS/YaoBlocks.jl:8, qcdb/qcdb:8, rigetti/forest-benchmarking:7, BBN-Q/pyqgl2:7, ProjectQ-Framework/ProjectQ:7, qiskit-community/qiskit-vscode:7, orbkit/orbkit:7, Blueqat/Blueqat:7, Qiskit/qiskit-jku-provider:6, microsoft/qsharp-compiler:6, supernomad/quantum:6, quantumlib/OpenFermion-Cirq:5, rigetti/qvm:5, exaexa/codecrypt:5, Quantomatic/pyzx:5, qucat/qucat:5, vm6502q/qrack:5, softwareQinc/qpp:5, issp-center-dev/HPhi:5, quantacms/quanta:5, mupq/pqm4:4, aiidateam/aiida-quantumespresso:4, bloomberg/quantum:4, CQCL/pytket:4, aparent/QCViewer:4, QuantumPackage/qp2:3, iitis/QuantumInformation.jl:3, Approximates/dotBloch:3, JavaFXpert/quantum-toy-piano-ibmq:3, ngnrsaa/qflex:3, SoftwareQuTech/SimulaQron:3, softwareQinc/staq:3, microsoft/Quantum-NC:3, boschmitt/tweedledum:2, HuangJunye/QPong:2, lanl/qmasm:2, sedabull/quantum-shell:2, tmancal74/quantarhei:2, ericchansen/q2mm:2, XanaduAI/blackbird:2, firebug/websocket-monitor:2, foxyproxy/firefox-extension:2, rigetti/rpcq:1, arguelles/nuSQuIDS:1, spikespaz/firefox-nativedark:1, lmacken/quantumrandom:1, qulacs/qulacs:1, redhat-cip/openstack-quantum-puppet:1, "
9,Documentation,2750,4.27,2750(4.27%),99,27.78,14,45.5814,"change, documentation, format, reference, link, section, miss, tutorial, note, readme, description, page, table, text, include, manual, figure, final, edit, main","9&Documentation&2750(4.27%)&99&27.78&change, documentation, format, reference, link, section, miss, tutorial, note, readme, description, page, table, text, include, manual, figure, final, edit, main\\ %hline","cp2k/cp2k:356, hande-qmc/hande:167, Qiskit/qiskit-terra:143, m-labs/artiq:110, qutip/qutip:107, votca/xtp:107, Qiskit/qiskit:88, TRIQS/triqs:86, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:85, quantumlib/Cirq:78, rigetti/pyquil:66, XanaduAI/pennylane:65, aoterodelaroza/critic2:59, issp-center-dev/HPhi:47, deepchem/deepchem:45, qutech/qupulse:43, theQRL/QRL:42, quantacms/quanta:35, BBN-Q/QGL:35, marvel-nccr/quantum-mobile:33, Strilanc/Quirk:33, BBN-Q/Qlab:32, GQCG/GQCP:30, Quantum-Game/quantum-game-2:28, qiskit-community/qiskit-vscode:28, aparent/QCViewer:28, QuTech-Delft/qtt:27, QuEST-Kit/QuEST:27, QInfer/python-qinfer:26, QE-Lab/OpenQL:25, catho/quantum:24, artiste-qb-net/qubiter:24, dauphine-dev/drop-feeds:22, XanaduAI/strawberryfields:22, BBN-Q/pyqgl2:22, Qiskit/qiskit-aer:21, Qiskit/qiskit-ignis:20, softwareQinc/qpp:20, evaleev/libint:19, supernomad/quantum:19, orbkit/orbkit:18, SoftwareQuTech/SimulaQron:18, qojulia/QuantumOptics.jl:17, qiskit-community/qiskit-js:17, qubekit/QUBEKit:17, tmancal74/quantarhei:16, jcmgray/quimb:16, BBN-Q/PyQLab:15, LCPQ/quantum_package:15, Qiskit/qiskit-ibmq-provider:14, quantumlib/OpenFermion-Cirq:14, ericchansen/q2mm:14, lanl/qmasm:14, microsoft/Quantum:13, Quantomatic/pyzx:13, lneuhaus/pyrpl:12, spikespaz/firefox-nativedark:12, foxyproxy/firefox-extension:12, ngnrsaa/qflex:12, tensorflow/quantum:11, microsoft/qmt:10, qucat/qucat:10, qcdb/qcdb:10, aiidateam/aiida-quantumespresso:9, rigetti/forest-benchmarking:9, rigetti/qvm:8, zlatko-minev/pyEPR:8, firebug/websocket-monitor:7, exaexa/codecrypt:7, microsoft/qsharp-compiler:7, vm6502q/qrack:6, QuantumBFS/Yao.jl:6, decodoku/A_Game_to_Benchmark_Quantum_Computers:6, mupq/pqm4:5, arguelles/nuSQuIDS:5, iitis/QuantumInformation.jl:5, ProjectQ-Framework/ProjectQ:4, JavaFXpert/quantum-toy-piano-ibmq:4, microsoft/QuantumLibraries:3, HuangJunye/QPong:3, Qiskit/qiskit-jku-provider:3, XanaduAI/blackbird:3, CQCL/pytket:3, Blueqat/Blueqat:3, lmacken/quantumrandom:3, sedabull/quantum-shell:2, rigetti/rpcq:2, QuantumPackage/qp2:2, softwareQinc/staq:2, bloomberg/quantum:2, microsoft/Quantum-NC:1, QuantumBFS/YaoBlocks.jl:1, redhat-cip/openstack-quantum-puppet:1, qulacs/qulacs:1, BBN-Q/QGL.jl:1, zoran-cuckovic/QGIS-visibility-analysis:1, Aris-t2/CustomCSSforFx:1, vonDonnerstein/QuantumLab.jl:1, Approximates/dotBloch:1, "
10,Atomic Orbital and Energies of Orbital,3177,4.93,3177(4.93%),81,39.22,6,177.5938,"input, calculation, read, energy, regtest, orbital, structure, atom, force, molecule, due, spin, charge, cell, density, restart, scf, core, moment, computation","10&Atomic Orbital and Energies of Orbital&3177(4.93%)&81&39.22&input, calculation, read, energy, regtest, orbital, structure, atom, force, molecule, due, spin, charge, cell, density, restart, scf, core, moment, computation\\ %hline","cp2k/cp2k:1564, hande-qmc/hande:276, votca/xtp:251, aoterodelaroza/critic2:161, aiidateam/aiida-quantumespresso:117, issp-center-dev/HPhi:59, qutip/qutip:59, m-labs/artiq:52, LCPQ/quantum_package:51, tmancal74/quantarhei:42, GQCG/GQCP:40, ericchansen/q2mm:36, evaleev/libint:27, deepchem/deepchem:27, orbkit/orbkit:23, TRIQS/triqs:23, lanl/qmasm:20, jcmgray/quimb:20, catho/quantum:16, Quantum-Game/quantum-game-2:14, Strilanc/Quirk:13, quantumlib/Cirq:12, QuTech-Delft/qtt:12, BBN-Q/QGL:12, microsoft/qmt:11, qubekit/QUBEKit:10, theQRL/QRL:10, qojulia/QuantumOptics.jl:10, BBN-Q/Qlab:10, XanaduAI/pennylane:9, QInfer/python-qinfer:9, qcdb/qcdb:8, SoftwareQuTech/SimulaQron:8, QuEST-Kit/QuEST:8, zlatko-minev/pyEPR:7, QuantumPackage/qp2:7, QE-Lab/OpenQL:7, Qiskit/qiskit-terra:7, BBN-Q/pyqgl2:6, quantacms/quanta:6, lneuhaus/pyrpl:6, Qiskit/qiskit-ignis:6, XanaduAI/strawberryfields:5, vonDonnerstein/QuantumLab.jl:5, BBN-Q/PyQLab:5, qucat/qucat:5, artiste-qb-net/qubiter:5, qutech/qupulse:5, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:5, ngnrsaa/qflex:5, qiskit-community/qiskit-vscode:4, arguelles/nuSQuIDS:4, rigetti/pyquil:4, supernomad/quantum:4, Quantomatic/pyzx:4, marvel-nccr/quantum-mobile:4, Qiskit/qiskit-aer:3, firebug/websocket-monitor:3, Qiskit/qiskit-ibmq-provider:3, QuantumBFS/YaoBlocks.jl:3, decodoku/A_Game_to_Benchmark_Quantum_Computers:3, iitis/QuantumInformation.jl:2, aparent/QCViewer:2, quantumlib/OpenFermion-Cirq:2, mupq/pqm4:2, bloomberg/quantum:2, microsoft/Quantum:2, spikespaz/firefox-nativedark:1, JavaFXpert/quantum-toy-piano-ibmq:1, BBN-Q/QGL.jl:1, Blueqat/Blueqat:1, softwareQinc/qpp:1, Approximates/dotBloch:1, microsoft/qsharp-compiler:1, Qiskit/qiskit:1, OriginQ/QPanda-2:1, Qiskit/qiskit-jku-provider:1, sedabull/quantum-shell:1, dauphine-dev/drop-feeds:1, exaexa/codecrypt:1, microsoft/QuantumLibraries:1, "
11,Optimise Memory Management,2397,3.72,2397(3.72%),94,25.5,8,71.0663,"datum, print, write, routine, memory, avoid, information, point, gradient, performance, time, common, kernel, large, request, wavefunction, speed, problem, cc_cdfa, additional","11&Optimise Memory Management&2397(3.72%)&94&25.5&datum, print, write, routine, memory, avoid, information, point, gradient, performance, time, common, kernel, large, request, wavefunction, speed, problem, cc_cdfa, additional\\ %hline","cp2k/cp2k:583, m-labs/artiq:273, hande-qmc/hande:250, votca/xtp:106, BBN-Q/Qlab:94, theQRL/QRL:83, qutip/qutip:81, aoterodelaroza/critic2:56, deepchem/deepchem:47, quantumlib/Cirq:37, LCPQ/quantum_package:36, QE-Lab/OpenQL:35, BBN-Q/QGL:31, microsoft/qmt:29, BBN-Q/PyQLab:27, ericchansen/q2mm:26, tmancal74/quantarhei:26, TRIQS/triqs:23, rigetti/pyquil:23, Strilanc/Quirk:23, GQCG/GQCP:21, lneuhaus/pyrpl:19, QInfer/python-qinfer:19, jcmgray/quimb:18, Qiskit/qiskit-terra:18, Qiskit/qiskit-aer:17, bloomberg/quantum:17, qutech/qupulse:17, qucat/qucat:14, BBN-Q/pyqgl2:14, QuEST-Kit/QuEST:14, evaleev/libint:13, qojulia/QuantumOptics.jl:13, QuTech-Delft/qtt:12, lanl/qmasm:11, qubekit/QUBEKit:11, ngnrsaa/qflex:11, issp-center-dev/HPhi:11, HuangJunye/QPong:10, aiidateam/aiida-quantumespresso:10, XanaduAI/pennylane:10, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:10, aparent/QCViewer:9, qiskit-community/qiskit-vscode:9, supernomad/quantum:8, quantacms/quanta:8, artiste-qb-net/qubiter:8, exaexa/codecrypt:8, orbkit/orbkit:7, SoftwareQuTech/SimulaQron:7, zlatko-minev/pyEPR:7, dauphine-dev/drop-feeds:6, arguelles/nuSQuIDS:6, decodoku/A_Game_to_Benchmark_Quantum_Computers:6, rigetti/qvm:5, marvel-nccr/quantum-mobile:5, Quantomatic/pyzx:5, lmacken/quantumrandom:5, microsoft/QuantumLibraries:5, rigetti/forest-benchmarking:4, XanaduAI/strawberryfields:4, Blueqat/Blueqat:4, qcdb/qcdb:4, QuantumPackage/qp2:4, microsoft/qsharp-compiler:4, Quantum-Game/quantum-game-2:4, softwareQinc/staq:3, spikespaz/firefox-nativedark:3, ProjectQ-Framework/ProjectQ:3, catho/quantum:3, Approximates/dotBloch:3, vonDonnerstein/QuantumLab.jl:3, qiskit-community/qiskit-js:3, Qiskit/qiskit-ibmq-provider:2, QuantumBFS/YaoBlocks.jl:2, Qiskit/qiskit:2, mupq/pqm4:2, tensorflow/quantum:2, sedabull/quantum-shell:2, microsoft/Quantum:2, XanaduAI/blackbird:2, QuantumBFS/Yao.jl:2, redhat-cip/openstack-quantum-puppet:2, vm6502q/qrack:2, iitis/QuantumInformation.jl:2, firebug/websocket-monitor:2, foxyproxy/firefox-extension:2, quantumlib/OpenFermion-Cirq:1, Quantum-Manager/quantummanager:1, softwareQinc/qpp:1, Qiskit/qiskit-ignis:1, boschmitt/tweedledum:1, Qiskit/qiskit-jku-provider:1, JavaFXpert/quantum-toy-piano-ibmq:1, "
12,Code Integration,1580,2.45,1580(2.45%),92,17.17,7,33.0779,"make, change, remove, code, work, clean, commit, interface, copy, separate, branch, header, command, check, internal, simplify, complete, avoid, part, include","12&Code Integration&1580(2.45%)&92&17.17&make, change, remove, code, work, clean, commit, interface, copy, separate, branch, header, command, check, internal, simplify, complete, avoid, part, include\\ %hline","cp2k/cp2k:261, m-labs/artiq:108, TRIQS/triqs:92, qutip/qutip:88, votca/xtp:81, Qiskit/qiskit-terra:76, hande-qmc/hande:71, quantumlib/Cirq:36, BBN-Q/QGL:30, qojulia/QuantumOptics.jl:29, BBN-Q/Qlab:26, evaleev/libint:25, BBN-Q/pyqgl2:24, jcmgray/quimb:24, qiskit-community/qiskit-vscode:22, deepchem/deepchem:21, GQCG/GQCP:21, theQRL/QRL:21, SoftwareQuTech/SimulaQron:20, QE-Lab/OpenQL:19, qutech/qupulse:19, lneuhaus/pyrpl:19, rigetti/pyquil:18, XanaduAI/pennylane:18, QuTech-Delft/qtt:17, qubekit/QUBEKit:15, aoterodelaroza/critic2:15, aiidateam/aiida-quantumespresso:14, Qiskit/qiskit-aer:14, microsoft/qmt:14, LCPQ/quantum_package:14, ericchansen/q2mm:13, Strilanc/Quirk:13, qucat/qucat:12, QuEST-Kit/QuEST:12, BBN-Q/PyQLab:12, softwareQinc/qpp:11, orbkit/orbkit:11, aparent/QCViewer:11, QInfer/python-qinfer:10, qcdb/qcdb:10, microsoft/qsharp-compiler:9, Quantomatic/pyzx:9, vm6502q/qrack:9, tmancal74/quantarhei:8, zlatko-minev/pyEPR:7, Quantum-Game/quantum-game-2:7, lanl/qmasm:7, quantacms/quanta:7, Qiskit/qiskit-ibmq-provider:6, microsoft/Quantum:6, dauphine-dev/drop-feeds:6, exaexa/codecrypt:6, ngnrsaa/qflex:6, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:6, Qiskit/qiskit-ignis:5, supernomad/quantum:5, QuantumBFS/YaoBlocks.jl:5, rigetti/qvm:5, redhat-cip/openstack-quantum-puppet:5, qiskit-community/qiskit-js:5, catho/quantum:5, microsoft/QuantumLibraries:4, vonDonnerstein/QuantumLab.jl:4, Qiskit/qiskit:4, arguelles/nuSQuIDS:4, XanaduAI/strawberryfields:4, tensorflow/quantum:3, QuantumBFS/Yao.jl:3, qulacs/qulacs:3, rigetti/forest-benchmarking:2, foxyproxy/firefox-extension:2, sedabull/quantum-shell:2, decodoku/A_Game_to_Benchmark_Quantum_Computers:2, issp-center-dev/HPhi:2, rigetti/rpcq:2, CQCL/pytket:2, HuangJunye/QPong:2, OriginQ/QPanda-2:1, marvel-nccr/quantum-mobile:1, quantumlib/OpenFermion-Cirq:1, QuantumPackage/qp2:1, JavaFXpert/quantum-toy-piano-ibmq:1, ProjectQ-Framework/ProjectQ:1, bloomberg/quantum:1, mupq/pqm4:1, softwareQinc/staq:1, Qiskit/qiskit-jku-provider:1, artiste-qb-net/qubiter:1, BBN-Q/QGL.jl:1, Blueqat/Blueqat:1, Approximates/dotBloch:1, "
13,Arrays and Matrix Operation,2522,3.92,2522(3.92%),91,27.71,9,63.916,"type, operator, array, index, complex, size, vector, real, pointer, definition, function, due, double, miss, constructor, return, correct, conversion, simple, reference","13&Arrays and Matrix Operation&2522(3.92%)&91&27.71&type, operator, array, index, complex, size, vector, real, pointer, definition, function, due, double, miss, constructor, return, correct, conversion, simple, reference\\ %hline","cp2k/cp2k:486, TRIQS/triqs:258, hande-qmc/hande:193, qutip/qutip:170, votca/xtp:138, m-labs/artiq:111, quantumlib/Cirq:78, qojulia/QuantumOptics.jl:60, evaleev/libint:57, GQCG/GQCP:51, qutech/qupulse:49, Strilanc/Quirk:46, deepchem/deepchem:44, aoterodelaroza/critic2:41, jcmgray/quimb:39, Qiskit/qiskit-terra:39, BBN-Q/pyqgl2:37, BBN-Q/Qlab:31, theQRL/QRL:29, issp-center-dev/HPhi:26, Qiskit/qiskit-aer:24, qiskit-community/qiskit-vscode:23, BBN-Q/PyQLab:21, microsoft/qsharp-compiler:19, rigetti/pyquil:19, BBN-Q/QGL:18, vm6502q/qrack:17, QuTech-Delft/qtt:17, QuEST-Kit/QuEST:16, LCPQ/quantum_package:16, microsoft/qmt:15, lanl/qmasm:14, XanaduAI/strawberryfields:13, rigetti/qvm:13, Quantomatic/pyzx:13, QE-Lab/OpenQL:12, orbkit/orbkit:12, iitis/QuantumInformation.jl:12, XanaduAI/pennylane:12, softwareQinc/qpp:11, catho/quantum:11, QInfer/python-qinfer:11, Quantum-Game/quantum-game-2:10, aparent/QCViewer:10, lneuhaus/pyrpl:10, qucat/qucat:9, tmancal74/quantarhei:9, ngnrsaa/qflex:8, quantacms/quanta:8, qulacs/qulacs:7, qubekit/QUBEKit:7, QuantumBFS/YaoBlocks.jl:7, lmacken/quantumrandom:7, rigetti/rpcq:6, bloomberg/quantum:6, dauphine-dev/drop-feeds:6, exaexa/codecrypt:5, aiidateam/aiida-quantumespresso:5, BBN-Q/QGL.jl:5, artiste-qb-net/qubiter:5, Qiskit/qiskit-ibmq-provider:4, tensorflow/quantum:4, softwareQinc/staq:4, arguelles/nuSQuIDS:4, HuangJunye/QPong:4, rigetti/forest-benchmarking:3, quantumlib/OpenFermion-Cirq:3, ericchansen/q2mm:3, qcdb/qcdb:3, OriginQ/QPanda-2:3, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:3, SoftwareQuTech/SimulaQron:3, qiskit-community/qiskit-js:3, redhat-cip/openstack-quantum-puppet:2, XanaduAI/blackbird:2, microsoft/QuantumLibraries:2, ProjectQ-Framework/ProjectQ:2, mupq/pqm4:2, foxyproxy/firefox-extension:2, Approximates/dotBloch:2, vonDonnerstein/QuantumLab.jl:2, supernomad/quantum:1, firebug/websocket-monitor:1, Blueqat/Blueqat:1, zoran-cuckovic/QGIS-visibility-analysis:1, Aris-t2/CustomCSSforFx:1, QuantumBFS/Yao.jl:1, microsoft/Quantum-NC:1, decodoku/A_Game_to_Benchmark_Quantum_Computers:1, Qiskit/qiskit-ignis:1, spikespaz/firefox-nativedark:1, "
14,GAMS,2439,3.79,2439(3.79%),94,25.95,9,64.7972,"default, set, support, matrix, flag, basis, full, reset, solver, initial, driver, decomposition, global, consistent, distribution, direct, setup, view, factor, addition","14&GAMS&2439(3.79%)&94&25.95&default, set, support, matrix, flag, basis, full, reset, solver, initial, driver, decomposition, global, consistent, distribution, direct, setup, view, factor, addition\\ %hline","cp2k/cp2k:537, qutip/qutip:261, m-labs/artiq:187, votca/xtp:115, hande-qmc/hande:101, GQCG/GQCP:74, aoterodelaroza/critic2:66, deepchem/deepchem:63, TRIQS/triqs:58, BBN-Q/Qlab:53, jcmgray/quimb:49, Qiskit/qiskit-terra:38, qojulia/QuantumOptics.jl:36, LCPQ/quantum_package:34, quantumlib/Cirq:33, lanl/qmasm:32, BBN-Q/QGL:32, issp-center-dev/HPhi:28, evaleev/libint:27, qutech/qupulse:24, dauphine-dev/drop-feeds:24, QuTech-Delft/qtt:24, QInfer/python-qinfer:24, BBN-Q/PyQLab:24, Strilanc/Quirk:21, Quantum-Game/quantum-game-2:18, QE-Lab/OpenQL:18, tmancal74/quantarhei:18, theQRL/QRL:16, rigetti/pyquil:15, catho/quantum:15, BBN-Q/pyqgl2:14, vm6502q/qrack:12, Qiskit/qiskit-ignis:11, ericchansen/q2mm:11, QuEST-Kit/QuEST:11, ngnrsaa/qflex:11, XanaduAI/strawberryfields:11, iitis/QuantumInformation.jl:11, XanaduAI/pennylane:10, Qiskit/qiskit-aer:10, qucat/qucat:10, softwareQinc/qpp:10, lneuhaus/pyrpl:10, Quantomatic/pyzx:10, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:10, ProjectQ-Framework/ProjectQ:9, supernomad/quantum:9, exaexa/codecrypt:9, zlatko-minev/pyEPR:8, marvel-nccr/quantum-mobile:8, firebug/websocket-monitor:8, Approximates/dotBloch:7, bloomberg/quantum:7, SoftwareQuTech/SimulaQron:7, qiskit-community/qiskit-vscode:7, microsoft/qmt:6, qulacs/qulacs:6, Qiskit/qiskit-ibmq-provider:6, tensorflow/quantum:6, quantacms/quanta:6, microsoft/Quantum:6, qcdb/qcdb:5, aiidateam/aiida-quantumespresso:5, QuantumPackage/qp2:5, Blueqat/Blueqat:5, rigetti/qvm:5, redhat-cip/openstack-quantum-puppet:4, HuangJunye/QPong:4, Qiskit/qiskit-jku-provider:4, orbkit/orbkit:4, microsoft/QuantumLibraries:4, spikespaz/firefox-nativedark:4, rigetti/forest-benchmarking:3, QuantumBFS/Yao.jl:3, microsoft/qsharp-compiler:3, qubekit/QUBEKit:3, artiste-qb-net/qubiter:3, Quantum-Manager/quantummanager:3, qiskit-community/qiskit-js:3, sedabull/quantum-shell:3, OriginQ/QPanda-2:3, boschmitt/tweedledum:3, quantumlib/OpenFermion-Cirq:2, JavaFXpert/quantum-toy-piano-ibmq:2, arguelles/nuSQuIDS:2, QuantumBFS/YaoBlocks.jl:2, Qiskit/qiskit:2, softwareQinc/staq:2, aparent/QCViewer:2, foxyproxy/firefox-extension:1, BBN-Q/QGL.jl:1, XanaduAI/blackbird:1, lmacken/quantumrandom:1, "
15,Batch/ Shell Scripting,2891,4.49,2891(4.49%),96,30.11,14,48.7118,"file, create, generate, script, system, level, include, match, folder, generation, load, component, color, setting, seed, directory, multiple, button, step, enable","15&Batch/ Shell Scripting&2891(4.49%)&96&30.11&file, create, generate, script, system, level, include, match, folder, generation, load, component, color, setting, seed, directory, multiple, button, step, enable\\ %hline","cp2k/cp2k:348, votca/xtp:191, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:164, catho/quantum:142, qutip/qutip:134, m-labs/artiq:117, hande-qmc/hande:96, aoterodelaroza/critic2:94, BBN-Q/Qlab:79, Qiskit/qiskit-terra:67, deepchem/deepchem:67, quantumlib/Cirq:58, dauphine-dev/drop-feeds:58, QE-Lab/OpenQL:55, TRIQS/triqs:52, Quantum-Game/quantum-game-2:50, QuEST-Kit/QuEST:50, BBN-Q/PyQLab:45, qiskit-community/qiskit-vscode:45, quantacms/quanta:45, BBN-Q/QGL:41, theQRL/QRL:34, aiidateam/aiida-quantumespresso:33, BBN-Q/pyqgl2:32, LCPQ/quantum_package:29, qucat/qucat:29, SoftwareQuTech/SimulaQron:29, issp-center-dev/HPhi:29, evaleev/libint:29, lneuhaus/pyrpl:28, Qiskit/qiskit:27, tmancal74/quantarhei:24, Strilanc/Quirk:24, ngnrsaa/qflex:24, GQCG/GQCP:24, qubekit/QUBEKit:23, microsoft/qmt:23, rigetti/pyquil:22, QuTech-Delft/qtt:22, Quantomatic/pyzx:19, ericchansen/q2mm:17, supernomad/quantum:17, lanl/qmasm:16, qutech/qupulse:16, qojulia/QuantumOptics.jl:15, aparent/QCViewer:15, orbkit/orbkit:14, marvel-nccr/quantum-mobile:14, jcmgray/quimb:14, artiste-qb-net/qubiter:13, spikespaz/firefox-nativedark:13, Qiskit/qiskit-ignis:12, qulacs/qulacs:12, HuangJunye/QPong:11, qiskit-community/qiskit-js:11, microsoft/qsharp-compiler:9, XanaduAI/pennylane:9, Approximates/dotBloch:9, XanaduAI/strawberryfields:8, redhat-cip/openstack-quantum-puppet:8, foxyproxy/firefox-extension:8, QInfer/python-qinfer:8, zlatko-minev/pyEPR:7, vm6502q/qrack:6, quantumlib/OpenFermion-Cirq:6, Qiskit/qiskit-aer:6, exaexa/codecrypt:6, Qiskit/qiskit-ibmq-provider:6, qcdb/qcdb:6, rigetti/qvm:5, JavaFXpert/quantum-toy-piano-ibmq:5, QuantumBFS/YaoBlocks.jl:5, microsoft/Quantum:5, arguelles/nuSQuIDS:5, iitis/QuantumInformation.jl:4, Quantum-Manager/quantummanager:4, decodoku/A_Game_to_Benchmark_Quantum_Computers:4, sedabull/quantum-shell:3, tensorflow/quantum:3, bloomberg/quantum:3, BBN-Q/QGL.jl:3, QuantumPackage/qp2:3, firebug/websocket-monitor:3, CQCL/pytket:3, Aris-t2/CustomCSSforFx:2, ProjectQ-Framework/ProjectQ:2, rigetti/rpcq:2, vonDonnerstein/QuantumLab.jl:2, Qiskit/qiskit-jku-provider:2, softwareQinc/staq:2, Blueqat/Blueqat:2, mupq/pqm4:1, XanaduAI/blackbird:1, microsoft/QuantumLibraries:1, softwareQinc/qpp:1, OriginQ/QPanda-2:1, "
