No,Topic_Name,TotalIssues,%commits,Commits,TotalRepos,MeanRepos,MedianRepos,stdRepos,Keywords,Topic,ProjectStats
16,Configuration Interaction,2167,3.37,2167(3.37%),87,24.91,6,92.6095,"number, give, result, multiple, store, element, calculate, previously, thread, procedure, iteration, single, find, large, sign, select, weight, determinant, previous, column","16&Configuration Interaction&2167(3.37%)&87&24.91&number, give, result, multiple, store, element, calculate, previously, thread, procedure, iteration, single, find, large, sign, select, weight, determinant, previous, column\\ %hline","hande-qmc/hande:806, cp2k/cp2k:322, m-labs/artiq:97, qutip/qutip:78, votca/xtp:76, BBN-Q/Qlab:51, issp-center-dev/HPhi:40, LCPQ/quantum_package:40, TRIQS/triqs:39, aoterodelaroza/critic2:39, Qiskit/qiskit-terra:25, deepchem/deepchem:25, theQRL/QRL:22, GQCG/GQCP:22, BBN-Q/pyqgl2:21, Strilanc/Quirk:20, BBN-Q/QGL:19, lanl/qmasm:18, QuEST-Kit/QuEST:18, ericchansen/q2mm:18, quantumlib/Cirq:18, qutech/qupulse:18, evaleev/libint:17, QInfer/python-qinfer:17, qucat/qucat:15, quantacms/quanta:15, jcmgray/quimb:13, BBN-Q/PyQLab:13, Quantum-Game/quantum-game-2:13, Qiskit/qiskit-aer:12, QuantumPackage/qp2:12, lneuhaus/pyrpl:12, QE-Lab/OpenQL:11, orbkit/orbkit:10, SoftwareQuTech/SimulaQron:10, qojulia/QuantumOptics.jl:9, Approximates/dotBloch:8, XanaduAI/strawberryfields:8, Quantomatic/pyzx:7, rigetti/pyquil:7, QuTech-Delft/qtt:7, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:7, tmancal74/quantarhei:7, rigetti/qvm:6, vm6502q/qrack:6, qiskit-community/qiskit-vscode:6, XanaduAI/pennylane:5, exaexa/codecrypt:4, Qiskit/qiskit-ignis:4, microsoft/QuantumLibraries:4, catho/quantum:4, firebug/websocket-monitor:4, ngnrsaa/qflex:4, Qiskit/qiskit:3, microsoft/qmt:3, vonDonnerstein/QuantumLab.jl:3, aparent/QCViewer:3, Qiskit/qiskit-ibmq-provider:2, bloomberg/quantum:2, aiidateam/aiida-quantumespresso:2, spikespaz/firefox-nativedark:2, arguelles/nuSQuIDS:2, qiskit-community/qiskit-js:2, qubekit/QUBEKit:2, decodoku/A_Game_to_Benchmark_Quantum_Computers:2, microsoft/qsharp-compiler:2, qcdb/qcdb:2, microsoft/Quantum-NC:2, foxyproxy/firefox-extension:2, supernomad/quantum:2, zlatko-minev/pyEPR:2, marvel-nccr/quantum-mobile:2, artiste-qb-net/qubiter:2, quantumlib/OpenFermion-Cirq:1, JavaFXpert/quantum-toy-piano-ibmq:1, rigetti/forest-benchmarking:1, redhat-cip/openstack-quantum-puppet:1, XanaduAI/blackbird:1, microsoft/Quantum:1, softwareQinc/staq:1, mupq/pqm4:1, ProjectQ-Framework/ProjectQ:1, tensorflow/quantum:1, dauphine-dev/drop-feeds:1, iitis/QuantumInformation.jl:1, Blueqat/Blueqat:1, softwareQinc/qpp:1, "
17,Module Testing,1791,2.78,1791(2.78%),93,19.26,8,36.0181,"work, problem, small, module, fix, bug, testing, cleanup, output, start, notebook, model, issue, fit, solve, improvement, clean, stuff, part, filter","17&Module Testing&1791(2.78%)&93&19.26&work, problem, small, module, fix, bug, testing, cleanup, output, start, notebook, model, issue, fit, solve, improvement, clean, stuff, part, filter\\ %hline","cp2k/cp2k:229, lneuhaus/pyrpl:205, votca/xtp:102, QuTech-Delft/qtt:90, qutip/qutip:90, m-labs/artiq:80, BBN-Q/Qlab:63, deepchem/deepchem:61, hande-qmc/hande:60, Qiskit/qiskit-terra:38, TRIQS/triqs:38, BBN-Q/PyQLab:36, BBN-Q/QGL:31, dauphine-dev/drop-feeds:31, qutech/qupulse:28, theQRL/QRL:27, QInfer/python-qinfer:22, LCPQ/quantum_package:22, microsoft/qmt:22, jcmgray/quimb:21, aoterodelaroza/critic2:20, orbkit/orbkit:19, BBN-Q/pyqgl2:19, quantumlib/Cirq:18, tmancal74/quantarhei:18, lanl/qmasm:18, Quantomatic/pyzx:16, QE-Lab/OpenQL:16, rigetti/forest-benchmarking:14, ericchansen/q2mm:14, rigetti/pyquil:13, Quantum-Game/quantum-game-2:13, Strilanc/Quirk:12, QuEST-Kit/QuEST:12, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:12, evaleev/libint:12, aparent/QCViewer:12, XanaduAI/strawberryfields:11, XanaduAI/pennylane:11, qubekit/QUBEKit:11, qiskit-community/qiskit-vscode:11, Qiskit/qiskit-aer:10, qojulia/QuantumOptics.jl:9, exaexa/codecrypt:9, quantacms/quanta:8, artiste-qb-net/qubiter:8, qucat/qucat:8, issp-center-dev/HPhi:8, Qiskit/qiskit-ignis:7, supernomad/quantum:6, marvel-nccr/quantum-mobile:6, catho/quantum:6, GQCG/GQCP:6, rigetti/qvm:5, SoftwareQuTech/SimulaQron:5, Approximates/dotBloch:5, ngnrsaa/qflex:4, aiidateam/aiida-quantumespresso:4, JavaFXpert/quantum-toy-piano-ibmq:4, Blueqat/Blueqat:4, zlatko-minev/pyEPR:4, tensorflow/quantum:4, qiskit-community/qiskit-js:4, Qiskit/qiskit-ibmq-provider:3, bloomberg/quantum:3, microsoft/qsharp-compiler:3, microsoft/Quantum:3, vm6502q/qrack:3, qcdb/qcdb:3, HuangJunye/QPong:3, sedabull/quantum-shell:3, quantumlib/OpenFermion-Cirq:2, Aris-t2/CustomCSSforFx:2, microsoft/QuantumLibraries:2, vonDonnerstein/QuantumLab.jl:2, ProjectQ-Framework/ProjectQ:2, foxyproxy/firefox-extension:2, softwareQinc/qpp:2, boschmitt/tweedledum:2, QuantumPackage/qp2:2, softwareQinc/staq:2, iitis/QuantumInformation.jl:2, lmacken/quantumrandom:2, spikespaz/firefox-nativedark:2, redhat-cip/openstack-quantum-puppet:1, Qiskit/qiskit:1, QuantumBFS/YaoBlocks.jl:1, qulacs/qulacs:1, BBN-Q/QGL.jl:1, firebug/websocket-monitor:1, QuantumBFS/Yao.jl:1, OriginQ/QPanda-2:1, XanaduAI/blackbird:1, "
18,Continous Integration,1657,2.57,1657(2.57%),93,17.82,9,29.9416,"run, job, time, issue, fail, release, python, commit, support, step, user, window, cache, build, ensure, tag, commit_add, failure, script, part","18&Continous Integration&1657(2.57%)&93&17.82&run, job, time, issue, fail, release, python, commit, support, step, user, window, cache, build, ensure, tag, commit_add, failure, script, part\\ %hline","cp2k/cp2k:204, Qiskit/qiskit-terra:155, m-labs/artiq:93, qutip/qutip:66, Qiskit/qiskit:65, votca/xtp:59, Qiskit/qiskit-ibmq-provider:58, Qiskit/qiskit-aer:54, quantumlib/Cirq:47, Qiskit/qiskit-ignis:43, hande-qmc/hande:43, BBN-Q/Qlab:39, deepchem/deepchem:39, theQRL/QRL:32, TRIQS/triqs:30, BBN-Q/pyqgl2:28, rigetti/pyquil:25, aoterodelaroza/critic2:22, BBN-Q/QGL:20, SoftwareQuTech/SimulaQron:19, qiskit-community/qiskit-vscode:19, qutech/qupulse:18, jcmgray/quimb:18, lneuhaus/pyrpl:17, qucat/qucat:17, GQCG/GQCP:17, BBN-Q/PyQLab:17, QE-Lab/OpenQL:16, marvel-nccr/quantum-mobile:15, QuEST-Kit/QuEST:15, Strilanc/Quirk:15, tmancal74/quantarhei:14, exaexa/codecrypt:13, qiskit-community/qiskit-js:13, quantacms/quanta:13, aparent/QCViewer:12, lanl/qmasm:12, evaleev/libint:12, LCPQ/quantum_package:12, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:11, XanaduAI/strawberryfields:11, ngnrsaa/qflex:10, microsoft/qmt:10, microsoft/qsharp-compiler:9, QuTech-Delft/qtt:9, qubekit/QUBEKit:9, XanaduAI/pennylane:9, aiidateam/aiida-quantumespresso:8, QuantumBFS/Yao.jl:8, QInfer/python-qinfer:7, Quantum-Game/quantum-game-2:7, ericchansen/q2mm:6, redhat-cip/openstack-quantum-puppet:6, dauphine-dev/drop-feeds:6, supernomad/quantum:6, rigetti/qvm:5, foxyproxy/firefox-extension:5, qulacs/qulacs:5, vonDonnerstein/QuantumLab.jl:5, vm6502q/qrack:4, qojulia/QuantumOptics.jl:4, decodoku/A_Game_to_Benchmark_Quantum_Computers:4, issp-center-dev/HPhi:4, sedabull/quantum-shell:4, softwareQinc/qpp:4, catho/quantum:4, Blueqat/Blueqat:4, rigetti/rpcq:3, microsoft/QuantumLibraries:3, orbkit/orbkit:3, boschmitt/tweedledum:3, tensorflow/quantum:3, Quantomatic/pyzx:3, ProjectQ-Framework/ProjectQ:3, arguelles/nuSQuIDS:2, quantumlib/OpenFermion-Cirq:2, JavaFXpert/quantum-toy-piano-ibmq:2, CQCL/pytket:2, mupq/pqm4:2, softwareQinc/staq:2, qcdb/qcdb:2, microsoft/Quantum:1, zlatko-minev/pyEPR:1, HuangJunye/QPong:1, bloomberg/quantum:1, lmacken/quantumrandom:1, BBN-Q/QGL.jl:1, iitis/QuantumInformation.jl:1, firebug/websocket-monitor:1, Qiskit/qiskit-jku-provider:1, OriginQ/QPanda-2:1, Quantum-Manager/quantummanager:1, microsoft/Quantum-NC:1, "
19,Code Review,1194,1.85,1194(1.85%),83,14.39,5,36.3203,"add, fix, test, update, docstre, docstring, change, remove, code_review, apply_suggestion, template, import, make, comment, sample, wire, linte, minor, black, rename","19&Code Review&1194(1.85%)&83&14.39&add, fix, test, update, docstre, docstring, change, remove, code_review, apply_suggestion, template, import, make, comment, sample, wire, linte, minor, black, rename\\ %hline","XanaduAI/pennylane:285, XanaduAI/strawberryfields:143, Qiskit/qiskit-terra:88, qutip/qutip:57, deepchem/deepchem:54, cp2k/cp2k:45, hande-qmc/hande:35, m-labs/artiq:32, votca/xtp:30, Qiskit/qiskit-ibmq-provider:24, rigetti/pyquil:21, TRIQS/triqs:20, qutech/qupulse:18, quantumlib/Cirq:16, QuTech-Delft/qtt:15, theQRL/QRL:15, Qiskit/qiskit-aer:14, GQCG/GQCP:14, microsoft/Quantum:13, microsoft/qmt:13, LCPQ/quantum_package:10, tensorflow/quantum:9, Strilanc/Quirk:9, qojulia/QuantumOptics.jl:9, qubekit/QUBEKit:9, softwareQinc/qpp:9, jcmgray/quimb:9, issp-center-dev/HPhi:9, BBN-Q/pyqgl2:8, qucat/qucat:8, qiskit-community/qiskit-vscode:8, aoterodelaroza/critic2:7, microsoft/QuantumLibraries:6, quantumlib/OpenFermion-Cirq:6, qiskit-community/qiskit-js:6, QuEST-Kit/QuEST:6, rigetti/forest-benchmarking:5, QInfer/python-qinfer:5, Quantum-Game/quantum-game-2:5, lneuhaus/pyrpl:5, SoftwareQuTech/SimulaQron:5, BBN-Q/PyQLab:5, catho/quantum:4, Qiskit/qiskit-ignis:4, qulacs/qulacs:4, QE-Lab/OpenQL:4, artiste-qb-net/qubiter:4, marvel-nccr/quantum-mobile:3, BBN-Q/QGL:3, QuantumBFS/YaoBlocks.jl:3, orbkit/orbkit:3, supernomad/quantum:3, BBN-Q/Qlab:3, microsoft/qsharp-compiler:2, Qiskit/qiskit:2, rigetti/qvm:2, Quantomatic/pyzx:2, Blueqat/Blueqat:2, evaleev/libint:2, QuantumBFS/Yao.jl:2, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:2, aparent/QCViewer:2, XanaduAI/blackbird:2, ProjectQ-Framework/ProjectQ:2, tmancal74/quantarhei:2, zlatko-minev/pyEPR:2, HuangJunye/QPong:2, aiidateam/aiida-quantumespresso:2, decodoku/A_Game_to_Benchmark_Quantum_Computers:2, boschmitt/tweedledum:1, lanl/qmasm:1, microsoft/Quantum-NC:1, ericchansen/q2mm:1, vm6502q/qrack:1, exaexa/codecrypt:1, sedabull/quantum-shell:1, foxyproxy/firefox-extension:1, qcdb/qcdb:1, BBN-Q/QGL.jl:1, CQCL/pytket:1, JavaFXpert/quantum-toy-piano-ibmq:1, dauphine-dev/drop-feeds:1, vonDonnerstein/QuantumLab.jl:1, "
20,Quatum Circuit Design,2093,3.25,2093(3.25%),90,23.26,7.5,62.2457,"fix, gate, circuit, import, qubit, style, instruction, method, operation, lint, support, display, label, control, deprecate, draw, remove, visualization, op, mergify","20&Quatum Circuit Design&2093(3.25%)&90&23.26&fix, gate, circuit, import, qubit, style, instruction, method, operation, lint, support, display, label, control, deprecate, draw, remove, visualization, op, mergify\\ %hline","Qiskit/qiskit-terra:539, quantumlib/Cirq:187, Strilanc/Quirk:151, qutip/qutip:115, QE-Lab/OpenQL:74, cp2k/cp2k:59, m-labs/artiq:57, aparent/QCViewer:52, Qiskit/qiskit-aer:47, rigetti/pyquil:37, BBN-Q/QGL:35, BBN-Q/pyqgl2:30, Qiskit/qiskit:28, hande-qmc/hande:27, Quantomatic/pyzx:26, theQRL/QRL:25, quantumlib/OpenFermion-Cirq:24, qiskit-community/qiskit-vscode:24, deepchem/deepchem:24, QuEST-Kit/QuEST:23, XanaduAI/pennylane:23, TRIQS/triqs:22, Quantum-Game/quantum-game-2:21, SoftwareQuTech/SimulaQron:20, Qiskit/qiskit-ignis:19, BBN-Q/Qlab:19, BBN-Q/PyQLab:18, HuangJunye/QPong:17, qutech/qupulse:17, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:17, QuTech-Delft/qtt:16, catho/quantum:16, aoterodelaroza/critic2:14, votca/xtp:12, XanaduAI/strawberryfields:11, ngnrsaa/qflex:11, softwareQinc/staq:11, Qiskit/qiskit-ibmq-provider:10, tensorflow/quantum:10, lanl/qmasm:9, artiste-qb-net/qubiter:9, jcmgray/quimb:9, evaleev/libint:8, qucat/qucat:8, GQCG/GQCP:8, ProjectQ-Framework/ProjectQ:7, Blueqat/Blueqat:7, qojulia/QuantumOptics.jl:7, dauphine-dev/drop-feeds:7, QInfer/python-qinfer:7, QuantumBFS/Yao.jl:6, foxyproxy/firefox-extension:6, softwareQinc/qpp:6, quantacms/quanta:5, microsoft/qmt:5, iitis/QuantumInformation.jl:5, vm6502q/qrack:4, qubekit/QUBEKit:4, lneuhaus/pyrpl:4, aiidateam/aiida-quantumespresso:4, redhat-cip/openstack-quantum-puppet:4, supernomad/quantum:4, boschmitt/tweedledum:4, LCPQ/quantum_package:4, QuantumBFS/YaoBlocks.jl:3, Qiskit/qiskit-jku-provider:3, rigetti/rpcq:3, qulacs/qulacs:3, tmancal74/quantarhei:3, microsoft/qsharp-compiler:3, marvel-nccr/quantum-mobile:3, qcdb/qcdb:3, rigetti/qvm:3, microsoft/QuantumLibraries:3, Approximates/dotBloch:3, issp-center-dev/HPhi:3, microsoft/Quantum:2, qiskit-community/qiskit-js:2, JavaFXpert/quantum-toy-piano-ibmq:2, zlatko-minev/pyEPR:2, firebug/websocket-monitor:1, OriginQ/QPanda-2:1, exaexa/codecrypt:1, decodoku/A_Game_to_Benchmark_Quantum_Computers:1, Quantum-Manager/quantummanager:1, sedabull/quantum-shell:1, CQCL/pytket:1, mupq/pqm4:1, XanaduAI/blackbird:1, orbkit/orbkit:1, "
21,Dependency Management,2616,4.06,2616(4.06%),96,27.25,12,46.4021,"version, build, package, dependency, install, requirement, path, cmake, source, require, target, instal, compile, project, library, compiler, installation, tool, external, late","21&Dependency Management&2616(4.06%)&96&27.25&version, build, package, dependency, install, requirement, path, cmake, source, require, target, instal, compile, project, library, compiler, installation, tool, external, late\\ %hline","cp2k/cp2k:345, m-labs/artiq:208, TRIQS/triqs:162, qutip/qutip:123, Qiskit/qiskit-terra:112, votca/xtp:92, quantumlib/Cirq:69, evaleev/libint:67, Qiskit/qiskit-aer:66, GQCG/GQCP:59, deepchem/deepchem:57, hande-qmc/hande:51, aoterodelaroza/critic2:43, rigetti/pyquil:41, Qiskit/qiskit:39, QuEST-Kit/QuEST:38, QE-Lab/OpenQL:37, theQRL/QRL:37, qiskit-community/qiskit-vscode:37, BBN-Q/Qlab:34, qutech/qupulse:34, aiidateam/aiida-quantumespresso:33, microsoft/qsharp-compiler:33, LCPQ/quantum_package:31, QuTech-Delft/qtt:29, catho/quantum:27, jcmgray/quimb:27, quantumlib/OpenFermion-Cirq:25, SoftwareQuTech/SimulaQron:25, tmancal74/quantarhei:24, microsoft/Quantum:23, Qiskit/qiskit-ignis:22, microsoft/qmt:21, QInfer/python-qinfer:21, vm6502q/qrack:20, marvel-nccr/quantum-mobile:19, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:19, rigetti/qvm:18, qucat/qucat:18, BBN-Q/pyqgl2:17, BBN-Q/QGL:17, BBN-Q/PyQLab:16, microsoft/QuantumLibraries:15, issp-center-dev/HPhi:15, QuantumBFS/Yao.jl:14, Strilanc/Quirk:14, XanaduAI/strawberryfields:13, XanaduAI/pennylane:12, aparent/QCViewer:12, qojulia/QuantumOptics.jl:12, ngnrsaa/qflex:12, lneuhaus/pyrpl:11, qiskit-community/qiskit-js:11, quantacms/quanta:11, Qiskit/qiskit-ibmq-provider:10, CQCL/pytket:10, softwareQinc/qpp:10, qubekit/QUBEKit:10, rigetti/rpcq:9, orbkit/orbkit:9, Quantum-Game/quantum-game-2:9, Quantomatic/pyzx:9, JavaFXpert/quantum-toy-piano-ibmq:9, exaexa/codecrypt:8, supernomad/quantum:8, Blueqat/Blueqat:8, qulacs/qulacs:7, zlatko-minev/pyEPR:7, foxyproxy/firefox-extension:7, iitis/QuantumInformation.jl:7, tensorflow/quantum:6, rigetti/forest-benchmarking:6, redhat-cip/openstack-quantum-puppet:6, softwareQinc/staq:6, microsoft/Quantum-NC:6, bloomberg/quantum:5, mupq/pqm4:5, boschmitt/tweedledum:5, artiste-qb-net/qubiter:5, dauphine-dev/drop-feeds:5, QuantumBFS/YaoBlocks.jl:5, ericchansen/q2mm:4, vonDonnerstein/QuantumLab.jl:4, qcdb/qcdb:3, arguelles/nuSQuIDS:3, Qiskit/qiskit-jku-provider:2, QuantumPackage/qp2:2, lanl/qmasm:2, OriginQ/QPanda-2:2, XanaduAI/blackbird:2, decodoku/A_Game_to_Benchmark_Quantum_Computers:2, HuangJunye/QPong:1, Approximates/dotBloch:1, firebug/websocket-monitor:1, ProjectQ-Framework/ProjectQ:1, BBN-Q/QGL.jl:1, "
22,Basis set Exchange,1767,2.74,1767(2.74%),89,19.85,7,49.6104,"extra, option, message, parallel, grid, info, generator, task, member, ability, group, point, require, couple, distribute, object, basis_set, cdfa, network, share","22&Basis set Exchange&1767(2.74%)&89&19.85&extra, option, message, parallel, grid, info, generator, task, member, ability, group, point, require, couple, distribute, object, basis_set, cdfa, network, share\\ %hline","cp2k/cp2k:416, votca/xtp:189, hande-qmc/hande:100, m-labs/artiq:81, qutip/qutip:69, deepchem/deepchem:55, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:53, evaleev/libint:47, LCPQ/quantum_package:39, aoterodelaroza/critic2:36, qubekit/QUBEKit:35, microsoft/qmt:35, QE-Lab/OpenQL:29, BBN-Q/Qlab:25, Qiskit/qiskit-terra:25, TRIQS/triqs:23, jcmgray/quimb:22, theQRL/QRL:21, SoftwareQuTech/SimulaQron:19, QuEST-Kit/QuEST:19, QInfer/python-qinfer:16, quantumlib/Cirq:14, ngnrsaa/qflex:14, BBN-Q/PyQLab:14, lanl/qmasm:13, qcdb/qcdb:13, BBN-Q/QGL:13, aiidateam/aiida-quantumespresso:12, dauphine-dev/drop-feeds:12, qucat/qucat:12, orbkit/orbkit:12, Quantum-Game/quantum-game-2:12, Quantomatic/pyzx:12, supernomad/quantum:11, tmancal74/quantarhei:11, exaexa/codecrypt:11, qiskit-community/qiskit-vscode:11, BBN-Q/pyqgl2:10, GQCG/GQCP:10, QuTech-Delft/qtt:9, quantacms/quanta:9, Qiskit/qiskit-ibmq-provider:8, qojulia/QuantumOptics.jl:8, Strilanc/Quirk:8, Qiskit/qiskit-aer:7, rigetti/pyquil:7, ericchansen/q2mm:7, vm6502q/qrack:7, XanaduAI/strawberryfields:6, rigetti/rpcq:6, catho/quantum:6, Qiskit/qiskit-ignis:6, vonDonnerstein/QuantumLab.jl:6, qutech/qupulse:6, redhat-cip/openstack-quantum-puppet:6, Blueqat/Blueqat:6, issp-center-dev/HPhi:6, spikespaz/firefox-nativedark:5, aparent/QCViewer:5, softwareQinc/qpp:5, softwareQinc/staq:5, rigetti/qvm:4, XanaduAI/pennylane:4, QuantumPackage/qp2:3, arguelles/nuSQuIDS:3, lneuhaus/pyrpl:3, marvel-nccr/quantum-mobile:2, mupq/pqm4:2, BBN-Q/QGL.jl:2, zlatko-minev/pyEPR:2, Approximates/dotBloch:2, qiskit-community/qiskit-js:2, decodoku/A_Game_to_Benchmark_Quantum_Computers:2, iitis/QuantumInformation.jl:2, ProjectQ-Framework/ProjectQ:2, firebug/websocket-monitor:2, quantumlib/OpenFermion-Cirq:2, microsoft/qsharp-compiler:2, foxyproxy/firefox-extension:1, OriginQ/QPanda-2:1, artiste-qb-net/qubiter:1, microsoft/Quantum:1, Qiskit/qiskit:1, CQCL/pytket:1, tensorflow/quantum:1, qulacs/qulacs:1, HuangJunye/QPong:1, rigetti/forest-benchmarking:1, JavaFXpert/quantum-toy-piano-ibmq:1, "
23,State space Representation,2166,3.36,2166(3.36%),90,24.07,8,49.2359,"parameter, variable, state, issue, correct, order, check, space, correctly, set, save, branch_extra, branch_prerelease, cba, address, implement, unused, scale, properly, apply","23&State space Representation&2166(3.36%)&90&24.07&parameter, variable, state, issue, correct, order, check, space, correctly, set, save, branch_extra, branch_prerelease, cba, address, implement, unused, scale, properly, apply\\ %hline","cp2k/cp2k:329, evaleev/libint:255, BBN-Q/Qlab:152, hande-qmc/hande:127, votca/xtp:101, m-labs/artiq:97, qutip/qutip:90, theQRL/QRL:66, Qiskit/qiskit-terra:63, aoterodelaroza/critic2:43, ericchansen/q2mm:38, deepchem/deepchem:38, BBN-Q/PyQLab:36, BBN-Q/pyqgl2:35, qutech/qupulse:35, quantumlib/Cirq:33, BBN-Q/QGL:31, TRIQS/triqs:28, tmancal74/quantarhei:27, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:26, LCPQ/quantum_package:26, Quantum-Game/quantum-game-2:22, lneuhaus/pyrpl:21, qiskit-community/qiskit-vscode:21, lanl/qmasm:19, Strilanc/Quirk:19, qojulia/QuantumOptics.jl:18, quantacms/quanta:18, GQCG/GQCP:16, aparent/QCViewer:16, rigetti/qvm:15, XanaduAI/pennylane:14, jcmgray/quimb:14, issp-center-dev/HPhi:14, catho/quantum:13, rigetti/pyquil:13, QuTech-Delft/qtt:12, QE-Lab/OpenQL:10, Quantomatic/pyzx:10, QInfer/python-qinfer:9, QuEST-Kit/QuEST:9, iitis/QuantumInformation.jl:9, ngnrsaa/qflex:9, supernomad/quantum:8, vm6502q/qrack:8, qucat/qucat:8, Approximates/dotBloch:8, softwareQinc/qpp:8, Qiskit/qiskit-aer:7, aiidateam/aiida-quantumespresso:7, microsoft/qmt:7, dauphine-dev/drop-feeds:7, firebug/websocket-monitor:6, orbkit/orbkit:6, Qiskit/qiskit:6, SoftwareQuTech/SimulaQron:5, marvel-nccr/quantum-mobile:5, HuangJunye/QPong:5, XanaduAI/strawberryfields:4, QuantumBFS/Yao.jl:4, BBN-Q/QGL.jl:4, Qiskit/qiskit-ibmq-provider:4, exaexa/codecrypt:4, tensorflow/quantum:3, Qiskit/qiskit-ignis:3, QuantumBFS/YaoBlocks.jl:3, zlatko-minev/pyEPR:3, qubekit/QUBEKit:3, JavaFXpert/quantum-toy-piano-ibmq:3, mupq/pqm4:2, microsoft/QuantumLibraries:2, ProjectQ-Framework/ProjectQ:2, qulacs/qulacs:2, foxyproxy/firefox-extension:2, artiste-qb-net/qubiter:2, qcdb/qcdb:2, arguelles/nuSQuIDS:2, Blueqat/Blueqat:2, microsoft/qsharp-compiler:1, rigetti/rpcq:1, redhat-cip/openstack-quantum-puppet:1, rigetti/forest-benchmarking:1, qiskit-community/qiskit-js:1, QuantumPackage/qp2:1, CQCL/pytket:1, lmacken/quantumrandom:1, microsoft/Quantum:1, bloomberg/quantum:1, Qiskit/qiskit-jku-provider:1, boschmitt/tweedledum:1, "
24,Path Integral,1848,2.87,1848(2.87%),89,20.76,5,54.5636,"function, compute, integral, term, potential, hamiltonian, derivative, correction, functional, evaluate, gaussian, diagonal, evaluation, storage, convention, contraction, related, contribution, product, calculate","24&Path Integral&1848(2.87%)&89&20.76&function, compute, integral, term, potential, hamiltonian, derivative, correction, functional, evaluate, gaussian, diagonal, evaluation, storage, convention, contraction, related, contribution, product, calculate\\ %hline","cp2k/cp2k:433, qutip/qutip:240, votca/xtp:132, hande-qmc/hande:96, m-labs/artiq:73, TRIQS/triqs:60, evaleev/libint:50, GQCG/GQCP:47, issp-center-dev/HPhi:45, jcmgray/quimb:42, BBN-Q/pyqgl2:37, QuEST-Kit/QuEST:35, aoterodelaroza/critic2:35, deepchem/deepchem:34, LCPQ/quantum_package:31, qutech/qupulse:23, tmancal74/quantarhei:22, Qiskit/qiskit-terra:21, QuTech-Delft/qtt:20, qojulia/QuantumOptics.jl:20, orbkit/orbkit:18, XanaduAI/strawberryfields:15, quantumlib/Cirq:14, QuantumPackage/qp2:13, XanaduAI/pennylane:13, qucat/qucat:13, ngnrsaa/qflex:12, theQRL/QRL:12, BBN-Q/Qlab:12, QE-Lab/OpenQL:11, BBN-Q/QGL:10, Strilanc/Quirk:10, Quantomatic/pyzx:10, ericchansen/q2mm:9, lneuhaus/pyrpl:8, QInfer/python-qinfer:8, rigetti/pyquil:8, artiste-qb-net/qubiter:7, qcdb/qcdb:7, iitis/QuantumInformation.jl:7, Izheil/Quantum-Nox-Firefox-Dark-Full-Theme:6, microsoft/qmt:6, rigetti/qvm:5, zlatko-minev/pyEPR:5, Qiskit/qiskit-ignis:5, qulacs/qulacs:5, softwareQinc/qpp:5, aparent/QCViewer:5, Qiskit/qiskit-aer:5, microsoft/QuantumLibraries:4, Blueqat/Blueqat:4, SoftwareQuTech/SimulaQron:4, exaexa/codecrypt:4, microsoft/Quantum:4, vonDonnerstein/QuantumLab.jl:4, BBN-Q/PyQLab:4, supernomad/quantum:4, qiskit-community/qiskit-vscode:4, boschmitt/tweedledum:3, QuantumBFS/YaoBlocks.jl:3, vm6502q/qrack:3, quantacms/quanta:3, redhat-cip/openstack-quantum-puppet:2, quantumlib/OpenFermion-Cirq:2, qiskit-community/qiskit-js:2, aiidateam/aiida-quantumespresso:2, rigetti/forest-benchmarking:2, catho/quantum:2, microsoft/qsharp-compiler:2, Qiskit/qiskit:2, OriginQ/QPanda-2:2, qubekit/QUBEKit:2, arguelles/nuSQuIDS:2, ProjectQ-Framework/ProjectQ:2, softwareQinc/staq:2, Approximates/dotBloch:1, QuantumBFS/Yao.jl:1, bloomberg/quantum:1, lanl/qmasm:1, spikespaz/firefox-nativedark:1, foxyproxy/firefox-extension:1, Qiskit/qiskit-ibmq-provider:1, BBN-Q/QGL.jl:1, rigetti/rpcq:1, Quantum-Game/quantum-game-2:1, Quantum-Manager/quantummanager:1, decodoku/A_Game_to_Benchmark_Quantum_Computers:1, marvel-nccr/quantum-mobile:1, tensorflow/quantum:1, "
,,64390,,,,,,,,,