Tags,Web-Extension,ToolKit,Assembly,Full-stack Library,Quantum Algorithsm,Fun/ Game,Compiler,Quantum Annealing,Quantum-Chemistry,Simulator,None-Quantum,Cryptography,Experimentation,severity,type,,ToolKit,Assembly,Full-stack Library,Quantum Algorithsm,Fun/ Game,Compiler,Quantum Annealing,Quantum-Chemistry,Simulator,Cryptography,Experimentation,None-Quantum,MEDIAN,,Tags&type&ToolKit&Assembly&Full-stack Library&Quantum Algorithsm&Fun/ Game&Compiler&Quantum Annealing&Quantum-Chemistry&Simulator&Cryptography&Experimentation&None-Quantum\\ %hline
convention,1.53E-07,1.29E-06,2.69E-06,9.37E-07,1.34E-06,7.15E-06,2.33E-07,2.45E-06,9.67E-07,2.23E-06,6.33E-07,2.34E-06,7.45E-06,MINOR/MAJOR/CRITICAL/,CODE_SMELL/,,19.65,37.1,17.36,24.28,13.26,6.03,36.08,16.15,38.52,45.32,58.19,12.84,28.36,,convention&CODE_SMELL/&19.65&37.1&17.36&24.28&13.26&6.03&36.08&16.15&38.52&45.32&58.19&12.84\\ %hline
unused,2.93E-07,6.32E-07,1.04E-06,4.07E-07,6.29E-07,7.14E-06,7.15E-07,1.04E-06,7.41E-07,6.33E-07,4.22E-07,1.27E-07,8.75E-07,BLOCKER/MINOR/MAJOR/CRITICAL/,CODE_SMELL/BUG/,,9.61,14.26,7.54,11.42,13.25,18.53,15.28,12.36,10.93,2.46,6.83,8.55,11.13,,unused&CODE_SMELL/BUG/&9.61&14.26&7.54&11.42&13.25&18.53&15.28&12.36&10.93&2.46&6.83&8.55\\ %hline
design,2.49E-07,6.00E-07,1.87E-07,3.11E-07,4.52E-07,3.14E-07,7.42E-08,1.64E-07,5.63E-07,3.18E-07,4.51E-07,3.12E-07,2.27E-07,MAJOR/CRITICAL/,CODE_SMELL/,,9.12,2.57,5.76,8.2,0.58,1.92,2.42,9.4,5.49,6.04,1.77,9.15,4.84,,design&CODE_SMELL/&9.12&2.57&5.76&8.2&0.58&1.92&2.42&9.4&5.49&6.04&1.77&9.15\\ %hline
brain_overload,4.41E-08,3.08E-07,5.77E-07,2.76E-07,4.53E-07,5.24E-07,5.94E-07,4.15E-07,4.10E-07,1.19E-07,2.30E-07,3.69E-07,3.46E-07,MAJOR/CRITICAL/,CODE_SMELL/,,4.68,7.95,5.11,8.23,0.97,15.39,6.11,6.85,2.05,7.15,2.7,4.66,6.11,,brain_overload&CODE_SMELL/&4.68&7.95&5.11&8.23&0.97&15.39&6.11&6.85&2.05&7.15&2.7&4.66\\ %hline
obsolete,9.18E-08,4.07E-07,2.19E-07,2.45E-07,5.52E-07,1.43E-06,0,4.24E-07,8.08E-07,3.39E-07,2.82E-07,2.16E-08,5.39E-07,BLOCKER/MAJOR/,CODE_SMELL/BUG/,,6.19,3.02,4.53,10.01,2.65,0,6.24,13.5,5.86,0.42,4.21,5.72,5.15,,obsolete&CODE_SMELL/BUG/&6.19&3.02&4.53&10.01&2.65&0&6.24&13.5&5.86&0.42&4.21&5.72\\ %hline
accessibility,1.11E-06,1.39E-07,3.05E-07,1.94E-07,5.29E-08,7.54E-06,1.77E-08,6.74E-08,1.74E-07,1.74E-07,2.45E-07,3.36E-07,9.73E-08,MINOR/MAJOR/,CODE_SMELL/BUG/,,2.12,4.2,3.59,0.96,13.99,0.46,0.99,2.9,3.01,6.5,0.76,4.96,3.59,,accessibility&CODE_SMELL/BUG/&2.12&4.2&3.59&0.96&13.99&0.46&0.99&2.9&3.01&6.5&0.76&4.96\\ %hline
confusing,6.24E-07,3.81E-07,2.04E-07,5.72E-07,5.73E-08,6.97E-07,5.21E-07,6.08E-08,8.94E-08,1.93E-07,1.88E-07,1.50E-07,1.48E-07,BLOCKER/MINOR/MAJOR/CRITICAL/,CODE_SMELL/,,5.79,2.81,10.59,1.04,1.29,13.49,0.9,1.49,3.34,2.91,1.15,3.81,4.07,,confusing&CODE_SMELL/&5.79&2.81&10.59&1.04&1.29&13.49&0.9&1.49&3.34&2.91&1.15&3.81\\ %hline
cwe,1.14E-07,2.24E-07,1.81E-07,1.67E-07,1.53E-07,1.48E-07,2.08E-07,8.76E-08,1.16E-07,2.85E-08,2.79E-07,1.83E-07,3.16E-07,INFO/BLOCKER/MAJOR/CRITICAL/,VULNERABILITY/CODE_SMELL/BUG/,,3.4,2.49,3.1,2.77,0.27,5.39,1.29,1.94,0.49,3.54,2.47,5.66,2.47,,cwe&VULNERABILITY/CODE_SMELL/BUG/&3.4&2.49&3.1&2.77&0.27&5.39&1.29&1.94&0.49&3.54&2.47&5.66\\ %hline
user_experience,9.98E-08,2.42E-07,1.97E-07,7.57E-08,6.12E-08,1.43E-06,1.47E-10,1.62E-07,3.79E-08,2.98E-07,1.48E-07,1.45E-10,3.97E-07,MAJOR/,CODE_SMELL/BUG/,,3.68,2.72,1.4,1.11,2.65,0,2.39,0.63,5.14,0,3.1,3,2.07,,user_experience&CODE_SMELL/BUG/&3.68&2.72&1.4&1.11&2.65&0&2.39&0.63&5.14&0&3.1&3\\ %hline
html5,9.18E-08,2.40E-07,1.79E-07,8.09E-09,6.06E-08,1.43E-06,0,1.62E-07,3.61E-08,2.82E-07,1.43E-07,0,3.87E-07,MAJOR/,CODE_SMELL/BUG/,,3.64,2.46,0.15,1.1,2.65,0,2.39,0.6,4.88,0,3.02,2.9,1.9,,html5&CODE_SMELL/BUG/&3.64&2.46&0.15&1.1&2.65&0&2.39&0.6&4.88&0&3.02&2.9\\ %hline
error_handling,4.32E-08,4.45E-07,2.09E-07,2.27E-07,5.47E-08,3.99E-07,2.40E-07,7.24E-08,1.52E-07,1.33E-07,1.11E-07,2.46E-07,1.86E-07,MINOR/MAJOR/CRITICAL/,CODE_SMELL/BUG/,,6.76,2.88,4.2,0.99,0.74,6.21,1.07,2.53,2.3,4.77,1.45,2.24,3.08,,error_handling&CODE_SMELL/BUG/&6.76&2.88&4.2&0.99&0.74&6.21&1.07&2.53&2.3&4.77&1.45&2.24\\ %hline
suspicious,6.11E-07,1.39E-07,1.36E-07,4.66E-07,6.27E-08,2.99E-07,4.18E-07,7.02E-08,6.52E-08,2.07E-07,3.05E-07,1.28E-07,1.35E-07,BLOCKER/MINOR/MAJOR/CRITICAL/,CODE_SMELL/BUG/,,2.11,1.88,8.64,1.14,0.55,10.83,1.03,1.09,3.58,2.49,1.05,6.18,3.13,,suspicious&CODE_SMELL/BUG/&2.11&1.88&8.64&1.14&0.55&10.83&1.03&1.09&3.58&2.49&1.05&6.18\\ %hline
wcag2_a,7.90E-07,1.01E-07,1.09E-07,1.02E-07,1.16E-08,6.65E-06,8.91E-09,1.42E-08,1.66E-07,1.38E-07,2.07E-07,3.35E-07,4.34E-08,MINOR/MAJOR/,CODE_SMELL/BUG/,,1.54,1.5,1.89,0.21,12.34,0.23,0.21,2.76,2.39,6.49,0.34,4.19,2.72,,wcag2_a&CODE_SMELL/BUG/&1.54&1.5&1.89&0.21&12.34&0.23&0.21&2.76&2.39&6.49&0.34&4.19\\ %hline
clumsy,1.83E-08,9.87E-08,8.16E-08,9.96E-08,8.16E-08,1.30E-07,9.27E-08,3.97E-08,8.28E-08,1.86E-08,1.01E-07,7.71E-08,5.57E-08,MINOR/MAJOR/,CODE_SMELL/,,1.5,1.12,1.84,1.48,0.24,2.4,0.59,1.38,0.32,1.49,0.44,2.05,1.16,,clumsy&CODE_SMELL/&1.5&1.12&1.84&1.48&0.24&2.4&0.59&1.38&0.32&1.49&0.44&2.05\\ %hline
unpredictable,2.59E-08,3.01E-07,1.13E-07,1.67E-07,2.41E-08,3.39E-07,9.53E-08,2.65E-08,7.38E-08,1.15E-07,4.51E-08,7.96E-08,1.12E-07,CRITICAL/,CODE_SMELL/,,4.57,1.56,3.1,0.44,0.63,2.47,0.39,1.23,1.99,1.54,0.87,0.91,1.71,,unpredictable&CODE_SMELL/&4.57&1.56&3.1&0.44&0.63&2.47&0.39&1.23&1.99&1.54&0.87&0.91\\ %hline
python3,0,1.66E-07,4.03E-08,2.37E-07,5.01E-07,0,0,2.63E-07,7.76E-07,5.70E-08,1.40E-07,2.16E-08,1.55E-07,BLOCKER/MAJOR/,CODE_SMELL/BUG/,,2.53,0.56,4.38,9.1,0,0,3.87,12.95,0.98,0.42,1.21,2.84,3.27,,python3&CODE_SMELL/BUG/&2.53&0.56&4.38&9.1&0&0&3.87&12.95&0.98&0.42&1.21&2.84\\ %hline
pitfall,5.79E-07,4.73E-08,3.55E-08,3.09E-07,4.31E-09,2.90E-07,3.67E-07,0,3.88E-09,6.92E-08,1.16E-07,3.48E-09,1.88E-09,BLOCKER/MINOR/MAJOR/CRITICAL/,CODE_SMELL/BUG/,,0.72,0.49,5.73,0.08,0.54,9.5,0,0.06,1.19,0.07,0.01,2.35,1.67,,pitfall&CODE_SMELL/BUG/&0.72&0.49&5.73&0.08&0.54&9.5&0&0.06&1.19&0.07&0.01&2.35\\ %hline
based_on_misra,8.86E-10,3.11E-08,2.03E-08,4.07E-08,2.86E-08,9.82E-10,8.21E-09,1.57E-08,5.06E-09,1.95E-09,1.42E-07,7.82E-09,1.30E-07,BLOCKER/CRITICAL/,BUG/,,0.47,0.28,0.75,0.52,0,0.21,0.23,0.08,0.03,0.15,1.01,2.87,0.34,,based_on_misra&BUG/&0.47&0.28&0.75&0.52&0&0.21&0.23&0.08&0.03&0.15&1.01&2.87\\ %hline
redundant,2.18E-09,3.74E-08,3.99E-08,8.77E-09,4.15E-09,3.84E-09,4.85E-08,1.51E-08,1.11E-08,2.96E-09,1.06E-08,3.58E-08,1.07E-08,MINOR/MAJOR/,CODE_SMELL/,,0.57,0.55,0.16,0.08,0.01,1.26,0.22,0.19,0.05,0.69,0.08,0.22,0.35,,redundant&CODE_SMELL/&0.57&0.55&0.16&0.08&0.01&1.26&0.22&0.19&0.05&0.69&0.08&0.22\\ %hline
duplicate,3.27E-09,8.51E-10,2.12E-08,5.58E-08,1.11E-08,4.04E-09,0,2.41E-08,1.73E-09,1.06E-09,7.60E-09,6.66E-08,1.98E-08,MAJOR/,CODE_SMELL/,,0.01,0.29,1.03,0.2,0.01,0,0.36,0.03,0.02,1.29,0.15,0.15,0.31,,duplicate&CODE_SMELL/&0.01&0.29&1.03&0.2&0.01&0&0.36&0.03&0.02&1.29&0.15&0.15\\ %hline
bad_practice,3.01E-08,1.59E-09,0,1.14E-08,3.00E-09,1.09E-07,0,0,6.14E-11,4.01E-09,4.20E-09,0,1.28E-09,MINOR/CRITICAL/,CODE_SMELL/,,0.02,0,0.21,0.05,0.2,0,0,0,0.07,0,0.01,0.09,0.05,,bad_practice&CODE_SMELL/&0.02&0&0.21&0.05&0.2&0&0&0&0.07&0&0.01&0.09\\ %hline
finding,0,2.60E-09,0,8.01E-09,1.59E-09,0,0,7.89E-10,1.59E-08,3.88E-09,2.48E-09,0,1.41E-09,MINOR/,CODE_SMELL/,,0.04,0,0.15,0.03,0,0,0.01,0.26,0.07,0,0.01,0.05,0.05,,finding&CODE_SMELL/&0.04&0&0.15&0.03&0&0&0.01&0.26&0.07&0&0.01&0.05\\ %hline
,4.97E-06,5.84E-06,6.58E-06,4.93E-06,4.60E-06,3.60E-05,3.64E-06,5.57E-06,5.30E-06,5.37E-06,4.21E-06,4.84E-06,1.16E-05,,,,88.72,90.69,91.21,83.44,66.82,94.32,82.07,88.38,92.7,93.74,90.83,85.39,87.53,,&&88.72&90.69&91.21&83.44&66.82&94.32&82.07&88.38&92.7&93.74&90.83&85.39\\ %hline